Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1130912,1135912,3.767,3.733,8.711,8.729,36.031,39.513,25.039,25.046,36.991,35.131,31.675,31.772,5.81,5.81,6.672,7.37,6.343,14.023
7,1135912,1140912,3.733,3.716,8.729,8.754,39.513,38.279,25.046,25.025,35.131,36.874,31.772,32.769,5.81,5.358,7.37,7.124,14.023,7.042
7,1140912,1145912,3.716,3.716,8.754,8.759,38.279,41.315,25.025,25.018,36.874,35.015,32.769,31.453,5.358,5.687,7.124,6.919,7.042,6.631
7,1145912,1150913,3.716,2.542,8.759,9.5,41.315,49.988,25.018,25.014,35.015,37.591,31.453,33.292,5.687,41.909,6.919,6.426,6.631,7.288
7,1150913,1155913,2.542,2.478,9.5,9.5,49.988,52.906,25.014,25.011,37.591,37.727,33.292,32.179,41.909,21.498,6.426,6.179,7.288,6.837
7,1155913,1160913,2.478,2.856,9.5,9.31,52.906,50.99,25.011,25.004,37.727,35.625,32.179,31.182,21.498,10.245,6.179,6.056,6.837,6.22
7,1160913,1165913,2.856,3.669,9.31,8.33,50.99,48.955,25.004,24.993,35.625,38.618,31.182,31.482,10.245,5.933,6.056,6.302,6.22,6.549
7,1165913,1170914,3.669,4.554,8.33,8.167,48.955,47.922,24.993,24.997,38.618,35.325,31.482,31.046,5.933,5.522,6.302,6.877,6.549,8.52
7,1170914,1175913,4.554,5.133,8.167,8.074,47.922,46.432,24.997,24.979,35.325,35.983,31.046,30.862,5.522,5.276,6.877,6.96,8.52,6.426
7,1175913,1180914,5.133,5.097,8.074,7.31,46.432,46.121,24.979,24.976,35.983,34.792,30.862,30.756,5.276,5.235,6.96,7.001,6.426,11.518
7,1180914,1185914,5.097,5.04,7.31,7.152,46.121,46.921,24.976,24.962,34.792,36.574,30.756,30.833,5.235,4.988,7.001,7.124,11.518,6.015
7,1185914,1190915,5.04,5.04,7.152,6.992,46.921,46.263,24.962,24.944,36.574,35.48,30.833,32.982,4.988,5.07,7.124,7.083,6.015,8.109
7,1190915,1195914,5.04,5.04,6.992,6.933,46.263,47.934,24.944,24.941,35.48,35.383,32.982,30.814,5.07,5.276,7.083,7.575,8.109,6.302
7,1195914,1200915,5.04,5.032,6.933,6.961,47.934,47.922,24.941,24.916,35.383,36.468,30.814,31.734,5.276,4.824,7.575,7.083,6.302,6.302
7,1200915,1205915,5.032,5.032,6.961,6.967,47.922,49.082,24.916,24.92,36.468,37.591,31.734,30.824,4.824,4.947,7.083,7.411,6.302,6.22
7,1205915,1210915,5.032,5.134,6.967,7.074,49.082,48.971,24.92,24.913,37.591,35.644,30.824,30.804,4.947,10.697,7.411,6.795,6.22,6.056
7,1210915,1215915,5.134,5.743,7.074,7.093,48.971,50.142,24.913,24.906,35.644,36.874,30.804,32.092,10.697,5.522,6.795,7.411,6.056,6.262
7,1215915,1220916,5.743,5.765,7.093,6.923,50.142,47.895,24.906,24.881,36.874,35.916,32.092,30.708,5.522,4.865,7.411,6.877,6.262,6.138
7,1220916,1225916,5.765,5.765,6.923,6.713,47.895,46.956,24.881,24.874,35.916,36.071,30.708,31.656,4.865,4.947,6.877,6.919,6.138,6.22
