Video,Start,End,ValenceStart,ValenceEnd,ArousalStart,ArousalEnd,gsrStart,gsrEnd,sktStart,sktEnd,bvpStart,bvpEnd,rspStart,rspEnd,emg_zygoStart,emg_zygoEnd,emg_coruStart,emg_coruEnd,emg_trapStart,emg_trapEnd
7,1160907,1165906,4.5,4.5,7.876,7.877,11.615,11.355,20.026,20.026,36.497,36.7,35.644,36.486,5.44,5.563,7.165,6.837,6.015,5.892
7,1165906,1170906,4.5,4.5,7.877,7.877,11.355,11.398,20.026,20.04,36.7,36.874,36.486,36.041,5.563,6.631,6.837,7.329,5.892,6.262
7,1170906,1175906,4.5,4.5,7.877,7.877,11.398,11.256,20.04,20.026,36.874,37.184,36.041,35.905,6.631,6.837,7.329,6.138,6.262,5.851
7,1175906,1180905,4.5,4.5,7.877,7.861,11.256,11.201,20.026,20.012,37.184,36.874,35.905,35.586,6.837,5.399,6.138,7.042,5.851,5.851
7,1180905,1185905,4.5,4.572,7.861,7.244,11.201,11.166,20.012,20.022,36.874,36.749,35.586,35.538,5.399,5.687,7.042,6.754,5.851,6.179
7,1185905,1190905,4.572,4.616,7.244,6.848,11.166,11.103,20.022,20.015,36.749,36.4,35.538,35.392,5.687,5.481,6.754,6.96,6.179,5.974
7,1190905,1195905,4.616,4.737,6.848,6.116,11.103,11.063,20.015,20.012,36.4,36.448,35.392,35.354,5.481,5.276,6.96,7.247,5.974,5.974
7,1195905,1200904,4.737,4.765,6.116,5.901,11.063,11.118,20.012,20.012,36.448,36.255,35.354,35.412,5.276,5.358,7.247,7.822,5.974,5.851
7,1200904,1205904,4.765,4.767,5.901,5.897,11.118,11.0,20.012,20.019,36.255,36.894,35.412,35.489,5.358,5.563,7.822,7.042,5.851,5.974
7,1205904,1210904,4.767,4.786,5.897,5.942,11.0,10.98,20.019,20.008,36.894,37.33,35.489,35.421,5.563,5.276,7.042,7.124,5.974,5.892
7,1210904,1215903,4.786,4.786,5.942,5.942,10.98,10.969,20.008,20.001,37.33,37.146,35.421,35.402,5.276,5.358,7.124,6.713,5.892,6.056
7,1215903,1220903,4.786,4.968,5.942,6.314,10.969,10.862,20.001,20.008,37.146,36.468,35.402,35.615,5.358,5.522,6.713,6.877,6.056,5.974
7,1220903,1225903,4.968,4.99,6.314,6.645,10.862,10.945,20.008,20.005,36.468,36.477,35.615,36.244,5.522,5.44,6.877,7.165,5.974,5.727
